date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
10:35:12	27714/27714	---MCZ	200	added ('OK')	text/html	date:Wed,%2015%20Jun%202022%2001:54:46%20GMT	https://www.w3schools.com/w3css/tryit.asp?filename=tryw3css_default_intro	C:/My%20Web%20Sites/admin_quiz/www.w3schools.com/w3css/tryit5ae0.html	(from https://www.w3schools.com/w3css/default.asp)
10:35:12	29160/29160	---MCZ	200	added ('OK')	text/html	date:Wed,%2015%20Jun%202022%2003:35:12%20GMT	https://www.w3schools.com/w3css/tryit.asp?filename=tryw3css_default_howto	C:/My%20Web%20Sites/admin_quiz/www.w3schools.com/w3css/tryitdb49.html	(from https://www.w3schools.com/w3css/default.asp)
10:35:12	18507/18507	---M--	200	added ('OK')	image/jpeg	etag:%220ff60fafe7bd81:0%22	https://www.w3schools.com/w3css/img_temp_band.jpg	C:/My%20Web%20Sites/admin_quiz/www.w3schools.com/w3css/img_temp_band.jpg	(from https://www.w3schools.com/w3css/default.asp)
10:35:12	32557/32557	---MCZ	200	added ('OK')	text/html	date:Wed,%2015%20Jun%202022%2000:41:11%20GMT	https://www.w3schools.com/w3css/tryit.asp?filename=tryw3css_templates_gourmet_catering&stacked=h	C:/My%20Web%20Sites/admin_quiz/www.w3schools.com/w3css/tryit462d.html	(from https://www.w3schools.com/w3css/default.asp)
10:35:12	45086/45086	---M--	200	added ('OK')	image/jpeg	etag:%220ff60fafe7bd81:0%22	https://www.w3schools.com/w3css/img_temp_gourmet_catering.jpg	C:/My%20Web%20Sites/admin_quiz/www.w3schools.com/w3css/img_temp_gourmet_catering.jpg	(from https://www.w3schools.com/w3css/default.asp)
10:35:13	37379/37379	---MCZ	200	added ('OK')	text/html	date:Wed,%2015%20Jun%202022%2000:17:53%20GMT	https://www.w3schools.com/w3css/tryit.asp?filename=tryw3css_templates_dark_portfolio&stacked=h	C:/My%20Web%20Sites/admin_quiz/www.w3schools.com/w3css/tryit3877.html	(from https://www.w3schools.com/w3css/default.asp)
10:35:13	27038/27038	---M--	200	added ('OK')	image/jpeg	etag:%220ff60fafe7bd81:0%22	https://www.w3schools.com/w3css/img_temp_dark_icon.jpg	C:/My%20Web%20Sites/admin_quiz/www.w3schools.com/w3css/img_temp_dark_icon.jpg	(from https://www.w3schools.com/w3css/default.asp)
10:35:13	38031/38031	---MCZ	200	added ('OK')	text/html	date:Wed,%2015%20Jun%202022%2000:15:42%20GMT	https://www.w3schools.com/w3css/tryit.asp?filename=tryw3css_templates_marketing&stacked=h	C:/My%20Web%20Sites/admin_quiz/www.w3schools.com/w3css/tryitcd39.html	(from https://www.w3schools.com/w3css/default.asp)
10:35:13	55771/55771	---M--	200	added ('OK')	image/jpeg	etag:%220ff60fafe7bd81:0%22	https://www.w3schools.com/w3css/img_temp_marketing.jpg	C:/My%20Web%20Sites/admin_quiz/www.w3schools.com/w3css/img_temp_marketing.jpg	(from https://www.w3schools.com/w3css/default.asp)
10:35:14	34469/34469	---MCZ	200	added ('OK')	text/html	date:Wed,%2015%20Jun%202022%2003:35:12%20GMT	https://www.w3schools.com/w3css/tryit.asp?filename=tryw3css_templates_cafe&stacked=h	C:/My%20Web%20Sites/admin_quiz/www.w3schools.com/w3css/tryitc3f6.html	(from https://www.w3schools.com/w3css/default.asp)
10:35:14	43930/43930	---M--	200	added ('OK')	image/jpeg	etag:%220ff60fafe7bd81:0%22	https://www.w3schools.com/w3css/img_temp_cafe.jpg	C:/My%20Web%20Sites/admin_quiz/www.w3schools.com/w3css/img_temp_cafe.jpg	(from https://www.w3schools.com/w3css/default.asp)
10:35:14	32359/32359	---MCZ	200	added ('OK')	text/html	date:Wed,%2015%20Jun%202022%2000:13:59%20GMT	https://www.w3schools.com/w3css/tryit.asp?filename=tryw3css_templates_wedding&stacked=h	C:/My%20Web%20Sites/admin_quiz/www.w3schools.com/w3css/tryit5e71.html	(from https://www.w3schools.com/w3css/default.asp)
10:35:14	37682/37682	---M--	200	added ('OK')	image/jpeg	etag:%220ff60fafe7bd81:0%22	https://www.w3schools.com/w3css/img_temp_wedding.jpg	C:/My%20Web%20Sites/admin_quiz/www.w3schools.com/w3css/img_temp_wedding.jpg	(from https://www.w3schools.com/w3css/default.asp)
10:35:14	34646/34646	---MCZ	200	added ('OK')	text/html	date:Wed,%2015%20Jun%202022%2000:12:20%20GMT	https://www.w3schools.com/w3css/tryit.asp?filename=tryw3css_templates_food_blog&stacked=h	C:/My%20Web%20Sites/admin_quiz/www.w3schools.com/w3css/tryit2c24.html	(from https://www.w3schools.com/w3css/default.asp)
10:35:15	52839/52839	---M--	200	added ('OK')	image/jpeg	etag:%220ff60fafe7bd81:0%22	https://www.w3schools.com/w3css/img_temp_food_blog.jpg	C:/My%20Web%20Sites/admin_quiz/www.w3schools.com/w3css/img_temp_food_blog.jpg	(from https://www.w3schools.com/w3css/default.asp)
10:35:15	8826/8826	---MCZ	404	error ('Not%20Found')	text/html	date:Wed,%2015%20Jun%202022%2003:35:14%20GMT	https://www.w3schools.com/w3css/React.js	C:/My%20Web%20Sites/admin_quiz/www.w3schools.com/w3css/React.js	(from https://www.w3schools.com/w3css/default.asp)
10:35:15	62089/62089	---MCZ	200	added ('OK')	application/javascript	etag:W/%220ff60fafe7bd81:0%22	https://www.w3schools.com/lib/w3schools_footer.js?update=20220202	C:/My%20Web%20Sites/admin_quiz/www.w3schools.com/lib/w3schools_footer721a.js	(from https://www.w3schools.com/w3css/default.asp)
10:35:16	281/281	---M-Z	200	added ('OK')	text/javascript	etag:%224078521116%22	http://push.zhanzhang.baidu.com/push.js	C:/My%20Web%20Sites/admin_quiz/push.zhanzhang.baidu.com/push.js	(from https://www.w3schools.com/w3css/default.asp)
10:35:16	308/308	---MCZ	200	added ('OK')	application/x-javascript	etag:%2262a83074-134%22	https://zz.bdstatic.com/linksubmit/push.js	C:/My%20Web%20Sites/admin_quiz/zz.bdstatic.com/linksubmit/push.js	(from https://www.w3schools.com/w3css/default.asp)
10:35:17	15802/15802	---MCZ	200	added ('OK')	application/vnd.ms-fontobject	etag:W/%220ff60fafe7bd81:0%22	https://www.w3schools.com/lib/fonts/source-code-pro-v14-latin-regular.eot	C:/My%20Web%20Sites/admin_quiz/www.w3schools.com/lib/fonts/source-code-pro-v14-latin-regular.eot	(from https://www.w3schools.com/lib/w3schools30.css)
10:35:17	15802/15802	---MCZ	200	added ('OK')	application/vnd.ms-fontobject	etag:W/%220ff60fafe7bd81:0%22	https://www.w3schools.com/lib/fonts/source-code-pro-v14-latin-regular.eot?	C:/My%20Web%20Sites/admin_quiz/www.w3schools.com/lib/fonts/source-code-pro-v14-latin-regulard41d.eot	(from https://www.w3schools.com/lib/w3schools30.css)
10:35:17	13764/13764	---M--	200	added ('OK')	application/font-woff2	etag:%220ff60fafe7bd81:0%22	https://www.w3schools.com/lib/fonts/source-code-pro-v14-latin-regular.woff2	C:/My%20Web%20Sites/admin_quiz/www.w3schools.com/lib/fonts/source-code-pro-v14-latin-regular.woff2	(from https://www.w3schools.com/lib/w3schools30.css)
10:35:17	17580/17580	---M--	200	added ('OK')	font/x-woff	etag:%220ff60fafe7bd81:0%22	https://www.w3schools.com/lib/fonts/source-code-pro-v14-latin-regular.woff	C:/My%20Web%20Sites/admin_quiz/www.w3schools.com/lib/fonts/source-code-pro-v14-latin-regular.woff	(from https://www.w3schools.com/lib/w3schools30.css)
10:35:17	31868/31868	---M--	200	added ('OK')	application/octet-stream	etag:%220ff60fafe7bd81:0%22	https://www.w3schools.com/lib/fonts/source-code-pro-v14-latin-regular.ttf	C:/My%20Web%20Sites/admin_quiz/www.w3schools.com/lib/fonts/source-code-pro-v14-latin-regular.ttf	(from https://www.w3schools.com/lib/w3schools30.css)
10:35:18	57641/57641	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%220ff60fafe7bd81:0%22	https://www.w3schools.com/lib/fonts/source-code-pro-v14-latin-regular.svg	C:/My%20Web%20Sites/admin_quiz/www.w3schools.com/lib/fonts/source-code-pro-v14-latin-regular.svg	(from https://www.w3schools.com/lib/w3schools30.css)
10:35:18	13824/13824	---MCZ	200	added ('OK')	application/vnd.ms-fontobject	etag:W/%220ff60fafe7bd81:0%22	https://www.w3schools.com/lib/fonts/roboto-mono-v13-latin-500.eot	C:/My%20Web%20Sites/admin_quiz/www.w3schools.com/lib/fonts/roboto-mono-v13-latin-500.eot	(from https://www.w3schools.com/lib/w3schools30.css)
10:35:18	13824/13824	---MCZ	200	added ('OK')	application/vnd.ms-fontobject	etag:W/%220ff60fafe7bd81:0%22	https://www.w3schools.com/lib/fonts/roboto-mono-v13-latin-500.eot?	C:/My%20Web%20Sites/admin_quiz/www.w3schools.com/lib/fonts/roboto-mono-v13-latin-500d41d.eot	(from https://www.w3schools.com/lib/w3schools30.css)
10:35:18	12488/12488	---M--	200	added ('OK')	application/font-woff2	etag:%220ff60fafe7bd81:0%22	https://www.w3schools.com/lib/fonts/roboto-mono-v13-latin-500.woff2	C:/My%20Web%20Sites/admin_quiz/www.w3schools.com/lib/fonts/roboto-mono-v13-latin-500.woff2	(from https://www.w3schools.com/lib/w3schools30.css)
10:35:19	15364/15364	---M--	200	added ('OK')	font/x-woff	etag:%220ff60fafe7bd81:0%22	https://www.w3schools.com/lib/fonts/roboto-mono-v13-latin-500.woff	C:/My%20Web%20Sites/admin_quiz/www.w3schools.com/lib/fonts/roboto-mono-v13-latin-500.woff	(from https://www.w3schools.com/lib/w3schools30.css)
10:35:19	22208/22208	---M--	200	added ('OK')	application/octet-stream	etag:%220ff60fafe7bd81:0%22	https://www.w3schools.com/lib/fonts/roboto-mono-v13-latin-500.ttf	C:/My%20Web%20Sites/admin_quiz/www.w3schools.com/lib/fonts/roboto-mono-v13-latin-500.ttf	(from https://www.w3schools.com/lib/w3schools30.css)
10:35:19	71227/71227	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%220ff60fafe7bd81:0%22	https://www.w3schools.com/lib/fonts/roboto-mono-v13-latin-500.svg	C:/My%20Web%20Sites/admin_quiz/www.w3schools.com/lib/fonts/roboto-mono-v13-latin-500.svg	(from https://www.w3schools.com/lib/w3schools30.css)
10:35:19	18697/18697	---MCZ	200	added ('OK')	application/vnd.ms-fontobject	etag:W/%220ff60fafe7bd81:0%22	https://www.w3schools.com/lib/fonts/source-sans-pro-v14-latin-700.eot	C:/My%20Web%20Sites/admin_quiz/www.w3schools.com/lib/fonts/source-sans-pro-v14-latin-700.eot	(from https://www.w3schools.com/lib/w3schools30.css)
10:35:19	18697/18697	---MCZ	200	added ('OK')	application/vnd.ms-fontobject	etag:W/%220ff60fafe7bd81:0%22	https://www.w3schools.com/lib/fonts/source-sans-pro-v14-latin-700.eot?	C:/My%20Web%20Sites/admin_quiz/www.w3schools.com/lib/fonts/source-sans-pro-v14-latin-700d41d.eot	(from https://www.w3schools.com/lib/w3schools30.css)
10:35:20	15764/15764	---M--	200	added ('OK')	application/font-woff2	etag:%220ff60fafe7bd81:0%22	https://www.w3schools.com/lib/fonts/source-sans-pro-v14-latin-700.woff2	C:/My%20Web%20Sites/admin_quiz/www.w3schools.com/lib/fonts/source-sans-pro-v14-latin-700.woff2	(from https://www.w3schools.com/lib/w3schools30.css)
10:35:20	19896/19896	---M--	200	added ('OK')	font/x-woff	etag:%220ff60fafe7bd81:0%22	https://www.w3schools.com/lib/fonts/source-sans-pro-v14-latin-700.woff	C:/My%20Web%20Sites/admin_quiz/www.w3schools.com/lib/fonts/source-sans-pro-v14-latin-700.woff	(from https://www.w3schools.com/lib/w3schools30.css)
10:35:20	40076/40076	---M--	200	added ('OK')	application/octet-stream	etag:%220ff60fafe7bd81:0%22	https://www.w3schools.com/lib/fonts/source-sans-pro-v14-latin-700.ttf	C:/My%20Web%20Sites/admin_quiz/www.w3schools.com/lib/fonts/source-sans-pro-v14-latin-700.ttf	(from https://www.w3schools.com/lib/w3schools30.css)
10:35:21	58483/58483	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%220ff60fafe7bd81:0%22	https://www.w3schools.com/lib/fonts/source-sans-pro-v14-latin-700.svg	C:/My%20Web%20Sites/admin_quiz/www.w3schools.com/lib/fonts/source-sans-pro-v14-latin-700.svg	(from https://www.w3schools.com/lib/w3schools30.css)
10:35:21	18965/18965	---MCZ	200	added ('OK')	application/vnd.ms-fontobject	etag:W/%220ff60fafe7bd81:0%22	https://www.w3schools.com/lib/fonts/source-sans-pro-v14-latin-600.eot	C:/My%20Web%20Sites/admin_quiz/www.w3schools.com/lib/fonts/source-sans-pro-v14-latin-600.eot	(from https://www.w3schools.com/lib/w3schools30.css)
10:35:21	18965/18965	---MCZ	200	added ('OK')	application/vnd.ms-fontobject	etag:W/%220ff60fafe7bd81:0%22	https://www.w3schools.com/lib/fonts/source-sans-pro-v14-latin-600.eot?	C:/My%20Web%20Sites/admin_quiz/www.w3schools.com/lib/fonts/source-sans-pro-v14-latin-600d41d.eot	(from https://www.w3schools.com/lib/w3schools30.css)
10:35:21	15948/15948	---M--	200	added ('OK')	application/font-woff2	etag:%220ff60fafe7bd81:0%22	https://www.w3schools.com/lib/fonts/source-sans-pro-v14-latin-600.woff2	C:/My%20Web%20Sites/admin_quiz/www.w3schools.com/lib/fonts/source-sans-pro-v14-latin-600.woff2	(from https://www.w3schools.com/lib/w3schools30.css)
10:35:21	20096/20096	---M--	200	added ('OK')	font/x-woff	etag:%220ff60fafe7bd81:0%22	https://www.w3schools.com/lib/fonts/source-sans-pro-v14-latin-600.woff	C:/My%20Web%20Sites/admin_quiz/www.w3schools.com/lib/fonts/source-sans-pro-v14-latin-600.woff	(from https://www.w3schools.com/lib/w3schools30.css)
10:35:21	40028/40028	---M--	200	added ('OK')	application/octet-stream	etag:%220ff60fafe7bd81:0%22	https://www.w3schools.com/lib/fonts/source-sans-pro-v14-latin-600.ttf	C:/My%20Web%20Sites/admin_quiz/www.w3schools.com/lib/fonts/source-sans-pro-v14-latin-600.ttf	(from https://www.w3schools.com/lib/w3schools30.css)
10:35:22	58839/58839	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%220ff60fafe7bd81:0%22	https://www.w3schools.com/lib/fonts/source-sans-pro-v14-latin-600.svg	C:/My%20Web%20Sites/admin_quiz/www.w3schools.com/lib/fonts/source-sans-pro-v14-latin-600.svg	(from https://www.w3schools.com/lib/w3schools30.css)
10:35:22	45287/45287	---MCZ	200	added ('OK')	application/vnd.ms-fontobject	etag:W/%220ff60fafe7bd81:0%22	https://www.w3schools.com/lib/fonts/freckle-face-v9-latin-regular.eot	C:/My%20Web%20Sites/admin_quiz/www.w3schools.com/lib/fonts/freckle-face-v9-latin-regular.eot	(from https://www.w3schools.com/lib/w3schools30.css)
10:35:22	45287/45287	---MCZ	200	added ('OK')	application/vnd.ms-fontobject	etag:W/%220ff60fafe7bd81:0%22	https://www.w3schools.com/lib/fonts/freckle-face-v9-latin-regular.eot?	C:/My%20Web%20Sites/admin_quiz/www.w3schools.com/lib/fonts/freckle-face-v9-latin-regulard41d.eot	(from https://www.w3schools.com/lib/w3schools30.css)
10:35:22	39652/39652	---M--	200	added ('OK')	application/font-woff2	etag:%220ff60fafe7bd81:0%22	https://www.w3schools.com/lib/fonts/freckle-face-v9-latin-regular.woff2	C:/My%20Web%20Sites/admin_quiz/www.w3schools.com/lib/fonts/freckle-face-v9-latin-regular.woff2	(from https://www.w3schools.com/lib/w3schools30.css)
10:35:23	45768/45768	---M--	200	added ('OK')	font/x-woff	etag:%220ff60fafe7bd81:0%22	https://www.w3schools.com/lib/fonts/freckle-face-v9-latin-regular.woff	C:/My%20Web%20Sites/admin_quiz/www.w3schools.com/lib/fonts/freckle-face-v9-latin-regular.woff	(from https://www.w3schools.com/lib/w3schools30.css)
10:35:23	83348/83348	---M--	200	added ('OK')	application/octet-stream	etag:%220ff60fafe7bd81:0%22	https://www.w3schools.com/lib/fonts/freckle-face-v9-latin-regular.ttf	C:/My%20Web%20Sites/admin_quiz/www.w3schools.com/lib/fonts/freckle-face-v9-latin-regular.ttf	(from https://www.w3schools.com/lib/w3schools30.css)
10:35:23	285638/285638	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%220ff60fafe7bd81:0%22	https://www.w3schools.com/lib/fonts/freckle-face-v9-latin-regular.svg	C:/My%20Web%20Sites/admin_quiz/www.w3schools.com/lib/fonts/freckle-face-v9-latin-regular.svg	(from https://www.w3schools.com/lib/w3schools30.css)
10:35:23	23190/23190	---MCZ	200	added ('OK')	application/vnd.ms-fontobject	etag:W/%220ff60fafe7bd81:0%22	https://www.w3schools.com/lib/fonts/montserrat-v18-latin-regular.eot	C:/My%20Web%20Sites/admin_quiz/www.w3schools.com/lib/fonts/montserrat-v18-latin-regular.eot	(from https://www.w3schools.com/lib/w3schools30.css)
10:35:24	23190/23190	---MCZ	200	added ('OK')	application/vnd.ms-fontobject	etag:W/%220ff60fafe7bd81:0%22	https://www.w3schools.com/lib/fonts/montserrat-v18-latin-regular.eot?	C:/My%20Web%20Sites/admin_quiz/www.w3schools.com/lib/fonts/montserrat-v18-latin-regulard41d.eot	(from https://www.w3schools.com/lib/w3schools30.css)
10:35:24	19844/19844	---M--	200	added ('OK')	application/font-woff2	etag:%220ff60fafe7bd81:0%22	https://www.w3schools.com/lib/fonts/montserrat-v18-latin-regular.woff2	C:/My%20Web%20Sites/admin_quiz/www.w3schools.com/lib/fonts/montserrat-v18-latin-regular.woff2	(from https://www.w3schools.com/lib/w3schools30.css)
10:35:24	24340/24340	---M--	200	added ('OK')	font/x-woff	etag:%220ff60fafe7bd81:0%22	https://www.w3schools.com/lib/fonts/montserrat-v18-latin-regular.woff	C:/My%20Web%20Sites/admin_quiz/www.w3schools.com/lib/fonts/montserrat-v18-latin-regular.woff	(from https://www.w3schools.com/lib/w3schools30.css)
10:35:24	48340/48340	---M--	200	added ('OK')	application/octet-stream	etag:%220ff60fafe7bd81:0%22	https://www.w3schools.com/lib/fonts/montserrat-v18-latin-regular.ttf	C:/My%20Web%20Sites/admin_quiz/www.w3schools.com/lib/fonts/montserrat-v18-latin-regular.ttf	(from https://www.w3schools.com/lib/w3schools30.css)
10:35:25	53727/53727	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%220ff60fafe7bd81:0%22	https://www.w3schools.com/lib/fonts/montserrat-v18-latin-regular.svg	C:/My%20Web%20Sites/admin_quiz/www.w3schools.com/lib/fonts/montserrat-v18-latin-regular.svg	(from https://www.w3schools.com/lib/w3schools30.css)
10:35:25	20452/20452	---MCZ	200	added ('OK')	application/vnd.ms-fontobject	etag:W/%220ff60fafe7bd81:0%22	https://www.w3schools.com/lib/fonts/fontawesome.eot?14663396	C:/My%20Web%20Sites/admin_quiz/www.w3schools.com/lib/fonts/fontawesome8deb.eot	(from https://www.w3schools.com/lib/w3schools30.css)
10:35:25	10176/10176	---M--	200	added ('OK')	application/font-woff2	etag:%220ff60fafe7bd81:0%22	https://www.w3schools.com/lib/fonts/fontawesome.woff2?14663396	C:/My%20Web%20Sites/admin_quiz/www.w3schools.com/lib/fonts/fontawesome8deb.woff2	(from https://www.w3schools.com/lib/w3schools30.css)
10:35:25	20348/20348	---M--	200	added ('OK')	font/x-woff	etag:%220ff60fafe7bd81:0%22	https://www.w3schools.com/lib/fonts/fontawesome.woff?14663396	C:/My%20Web%20Sites/admin_quiz/www.w3schools.com/lib/fonts/fontawesome8deb.woff	(from https://www.w3schools.com/lib/w3schools30.css)
10:35:25	20272/20272	---M--	200	added ('OK')	application/octet-stream	etag:%220ff60fafe7bd81:0%22	https://www.w3schools.com/lib/fonts/fontawesome.ttf?14663396	C:/My%20Web%20Sites/admin_quiz/www.w3schools.com/lib/fonts/fontawesome8deb.ttf	(from https://www.w3schools.com/lib/w3schools30.css)
10:35:26	83652/83652	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%220ff60fafe7bd81:0%22	https://www.w3schools.com/lib/fonts/fontawesome.svg?14663396	C:/My%20Web%20Sites/admin_quiz/www.w3schools.com/lib/fonts/fontawesome8deb.svg	(from https://www.w3schools.com/lib/w3schools30.css)
10:35:26	8826/8826	---MCZ	404	error ('Not%20Found')	text/html	date:Wed,%2015%20Jun%202022%2003:35:25%20GMT	https://www.w3schools.com/w3css/GET	C:/My%20Web%20Sites/admin_quiz/www.w3schools.com/w3css/GET	(from https://www.w3schools.com/w3css/w3css_templates.asp)
10:35:26	11587/11587	---MCZ	200	added ('OK')	text/html	etag:W/%220ff60fafe7bd81:0%22	https://www.w3schools.com/w3css/tryw3css_templates_band.htm	C:/My%20Web%20Sites/admin_quiz/www.w3schools.com/w3css/tryw3css_templates_band.html	(from https://www.w3schools.com/w3css/w3css_templates.asp)
10:35:26	39013/39013	---MCZ	200	added ('OK')	text/html	date:Wed,%2015%20Jun%202022%2000:40:57%20GMT	https://www.w3schools.com/w3css/tryit.asp?filename=tryw3css_templates_band&stacked=h	C:/My%20Web%20Sites/admin_quiz/www.w3schools.com/w3css/tryitb525.html	(from https://www.w3schools.com/w3css/w3css_templates.asp)
10:35:27	5261/5261	---MCZ	200	added ('OK')	text/html	etag:W/%220ff60fafe7bd81:0%22	https://www.w3schools.com/w3css/tryw3css_templates_gourmet_catering.htm	C:/My%20Web%20Sites/admin_quiz/www.w3schools.com/w3css/tryw3css_templates_gourmet_catering.html	(from https://www.w3schools.com/w3css/w3css_templates.asp)
10:35:27	7247/7247	---MCZ	200	added ('OK')	text/html	etag:W/%220ff60fafe7bd81:0%22	https://www.w3schools.com/w3css/tryw3css_templates_architect.htm	C:/My%20Web%20Sites/admin_quiz/www.w3schools.com/w3css/tryw3css_templates_architect.html	(from https://www.w3schools.com/w3css/w3css_templates.asp)
10:35:27	49604/49604	---M--	200	added ('OK')	image/jpeg	etag:%220ff60fafe7bd81:0%22	https://www.w3schools.com/w3css/img_temp_architect.jpg	C:/My%20Web%20Sites/admin_quiz/www.w3schools.com/w3css/img_temp_architect.jpg	(from https://www.w3schools.com/w3css/w3css_templates.asp)
10:35:27	34598/34598	---MCZ	200	added ('OK')	text/html	date:Wed,%2015%20Jun%202022%2002:35:14%20GMT	https://www.w3schools.com/w3css/tryit.asp?filename=tryw3css_templates_architect&stacked=h	C:/My%20Web%20Sites/admin_quiz/www.w3schools.com/w3css/tryitac8f.html	(from https://www.w3schools.com/w3css/w3css_templates.asp)
